t,x_filtered,y_filtered,yaw_filtered,x_gt,y_gt,yaw_gt,pos_error,yaw_error
10.599999999999994,7.6524459658025865,2.9980342103473707,0.0030563722632998363,7.647403242839609,2.881299842229795,-0.029524555927252553,0.11684323581059798,0.03258092819055239
10.629999999999995,7.652518914795062,2.998034571703067,0.006948367864927955,7.644287779620729,2.880335553352677,-0.021031560068123373,0.11798648442471535,0.02797992793305133
10.659999999999997,7.652737956253313,2.9980382877062204,0.02069090329631488,7.638784450048607,2.878781673773023,-0.009212577280406175,0.12007014742314773,0.029903480576721056
10.699999999999989,7.653010067945294,2.9980488544587653,0.04320075432989927,7.630345591185784,2.8746939480403,0.009118236055885538,0.12541974104697656,0.034082518274013734
10.72999999999999,7.65311433436487,2.998055131574584,0.05691066860007568,7.620468697716718,2.868782565374522,0.030150859286330527,0.1333309190102306,0.026759809313745154
10.759999999999991,7.653234652560387,2.998064958120351,0.08709957507011994,7.620468697716718,2.868782565374522,0.030150859286330527,0.13336995490328465,0.056948715783789405
10.799999999999997,7.653298785448926,2.9980719224214365,0.11959073692234516,7.600598719120767,2.856486504443858,0.07088941747700697,0.1510752381261665,0.04870131944533819
10.829999999999998,7.6533014298643725,2.9980719399133524,0.13627913628380886,7.600598719120767,2.856486504443858,0.07088941747700697,0.15107617699958678,0.06538971880680189
10.86,7.65332706884198,2.998075585374998,0.17019240784128986,7.591308988359247,2.850460271356486,0.09136067125445287,0.16011409444376415,0.078831736586837
10.899999999999991,7.6534290421290905,2.9980950685897483,0.20438498992404613,7.582666673691338,2.844766450529705,0.11172893278548629,0.168869706884103,0.09265605713855984
10.929999999999993,7.653499198586282,2.9981103234486945,0.22149054515158245,7.575146672862257,2.8406814360412542,0.1310013495888476,0.1758492902393368,0.09048919556273485
10.959999999999994,7.65364225690703,2.998145221103153,0.255607845734177,7.575146672862257,2.8406814360412542,0.1310013495888476,0.1759443102818333,0.1246064961453294
11.0,7.653703792319471,2.9981615364826237,0.2895189943897736,7.568745883188285,2.8407551816434986,0.16502497809206215,0.17887036330170342,0.12449401629771142
11.029999999999987,7.6536675473293,2.998149634734893,0.3064156304130738,7.568745883188285,2.8407551816434986,0.16502497809206215,0.17884267640699852,0.14139065232101164
11.059999999999988,7.653612307550519,2.9981308999751115,0.3232634893923964,7.568508407711784,2.8451701241505685,0.18219354405445579,0.17504191700449234,0.14106994533794062
11.099999999999994,7.653507561457296,2.9980906245872965,0.37336655552259107,7.5698774535143984,2.8516894115196805,0.2038311916810345,0.16860400393291436,0.16953536384155657
11.129999999999995,7.65335599270888,2.998028521469563,0.3897915016072713,7.573587832013844,2.860146964518335,0.23244494961712558,0.15929307332073084,0.1573465519901457
11.159999999999997,7.65312091405834,2.9979261225570517,0.4225501581033704,7.573587832013844,2.860146964518335,0.23244494961712558,0.15908679244159188,0.1901052084862448
11.199999999999989,7.653049068496721,2.9978904752858253,0.45523407780522546,7.578202784735721,2.870066832816589,0.2624978198760186,0.14812444014049586,0.19273625792920684
11.22999999999999,7.6530455149312555,2.9978875092543955,0.47155516278405657,7.582841730108219,2.880285675535605,0.29270736415456367,0.1369626324860223,0.1788477986294929
11.259999999999991,7.653056288410835,2.9978910113639987,0.5041454963866979,7.587341757481917,2.8900388190063384,0.32206830837087064,0.12629526899912574,0.18207718801582728
11.299999999999997,7.653047288769904,2.997883936470163,0.5366343575755291,7.5914800148431345,2.899465090954143,0.35155057624994657,0.11608961353833541,0.18508378132558256
11.329999999999998,7.653033064314258,2.9978745364431965,0.5528380820737891,7.595469850594676,2.908746966876021,0.38069550543652436,0.10610017545074069,0.1721425766372648
11.36,7.652988505929748,2.997844531699786,0.5851622059374014,7.5993524215279535,2.9178963367790463,0.40959589961477955,0.09627327469781574,0.17556630632262188
11.399999999999991,7.652962728640139,2.997826479374349,0.6012883590486402,7.5993524215279535,2.9178963367790463,0.40959589961477955,0.09624392304955293,0.19169245943386065
11.429999999999993,7.652919013048325,2.997794070214066,0.6334914665801117,7.603022932193482,2.926494698628365,0.4391383859105681,0.08702424531812346,0.1943530806695436
11.459999999999994,7.652888260313029,2.9977692585703166,0.6656487986477615,7.606316784371289,2.934047011886748,0.4702294784747631,0.07892671977089621,0.1954193201729984
11.5,7.652877443290706,2.9977589923007533,0.6977885408465461,7.609026134298484,2.9399940472591113,0.5037756164468469,0.0725239696651747,0.1940129243996992
11.529999999999987,7.65288202582952,2.9977620739160815,0.7138599809799812,7.610992819944421,2.943797563364193,0.5400351006726309,0.06831452238572014,0.17382488030735022
11.559999999999988,7.652898310698857,2.9977749671794784,0.7460004071150982,7.610992819944421,2.943797563364193,0.5400351006726309,0.06833469307759062,0.20596530644246724
11.599999999999994,7.6529036429013475,2.9977784867250494,0.7781148874615217,7.612226969617494,2.945322465576737,0.579107737442591,0.06637940873609512,0.19900715001893066
11.629999999999995,7.652920531001735,2.997794753798262,0.7941352560946228,7.612854777668004,2.9441313072977042,0.6223244503284302,0.06697036718219164,0.17181080576619256
11.659999999999997,7.65296248840664,2.9978370063146245,0.82614665890463,7.613373451243476,2.9403488611939586,0.6673890563283655,0.06980099349523013,0.15875760257626448
11.699999999999989,7.652990550030048,2.997866766035525,0.8581438122775739,7.614253455001219,2.9352719344468268,0.7103957564952923,0.07361165310526623,0.14774805578228156
11.72999999999999,7.65301153151092,2.997890842936625,0.8741189636578053,7.61497418151394,2.9296749694919795,0.7514381975909776,0.0781040676572522,0.12268076606682765
11.759999999999991,7.653029002929792,2.997911191747101,0.9061037479531875,7.61497418151394,2.9296749694919795,0.7514381975909776,0.07813034916498653,0.15466555036220986
11.799999999999997,7.653036149856053,2.997919388842465,0.9380969833249982,7.615384713906243,2.918122680571526,0.829300910455383,0.08823347029308065,0.10879607286961523
11.829999999999998,7.653039866287955,2.997923907691523,0.9540923224277763,7.615384713906243,2.918122680571526,0.829300910455383,0.08823914296244748,0.1247914119723933
11.86,7.653053064958124,2.9979418519143897,0.9860644048935969,7.6150621573075865,2.9125834351017152,0.8669892306245831,0.09343108896335274,0.11907517426901382
11.899999999999991,7.653067189579154,2.997962738831056,1.0180294259333975,7.614346062223744,2.9069711453315352,0.90408820604822,0.09888779394473299,0.11394121988517747
11.929999999999993,7.653077046960751,2.9979780123609068,1.034007450273409,7.613978370532974,2.900240776979427,0.9392530835454234,0.10526762882490871,0.09475436672798554
11.959999999999994,7.65316700185512,2.998132664171359,1.065803644009755,7.613978370532974,2.900240776979427,0.9392530835454234,0.10544463193022652,0.12655056046433155
12.0,7.653178951547755,2.9981533532886484,1.0817636102108141,7.6157596763839575,2.8827867835961323,1.0031690806664486,0.12128333585617675,0.07859452954436552
12.029999999999987,7.653196976714858,2.9981871680916687,1.1136519060819403,7.6157596763839575,2.8827867835961323,1.0031690806664486,0.12132106246560687,0.1104828254154917
12.059999999999988,7.653214017109574,2.9982215654981377,1.1455273932565648,7.617172932973998,2.8740991680144004,1.033670703334358,0.12924909787994113,0.11185668992220688
12.099999999999994,7.653243011158423,2.998287158979292,1.1774213742124833,7.618629482908063,2.8662340547479643,1.064149189862229,0.13651417023543136,0.11327218435025421
12.129999999999995,7.653262584512522,2.998334183693497,1.1933644100103096,7.619923860584075,2.8593151394926855,1.093563659305098,0.1429607119585112,0.09980075070521166
12.159999999999997,7.653305949453603,2.9984463898731732,1.2252280617361013,7.619923860584075,2.8593151394926855,1.093563659305098,0.14307993811059277,0.1316644024310034
12.199999999999989,7.653341975926246,2.9985486433841815,1.2571010510214258,7.621006912910196,2.854392939659368,1.1204932277944433,0.14773768380696967,0.1366078232269825
12.22999999999999,7.653347708353618,2.9985654045183576,1.27300328104611,7.620843284480312,2.8540910982011107,1.1440956542490102,0.14808566020106473,0.12890762679709988
12.259999999999991,7.653178907974238,2.9979895414864624,1.3043182170466976,7.619608591087064,2.8583659791898506,1.1672645601065084,0.1436025951168748,0.13705365694018923
12.299999999999997,7.65308805819386,2.99763688242211,1.3357281016085403,7.6162896202796135,2.8660990799227384,1.1904530018412216,0.13658813462117542,0.14527509976731867
12.329999999999998,7.653043658619533,2.9974456658831956,1.3513936638457829,7.611693507732212,2.8767571288624576,1.2154386380592135,0.12757569496816518,0.13595502578656937
12.36,7.653006615621118,2.9972649540521634,1.3829072539149219,7.606848625167476,2.8882030333233377,1.241753312048685,0.11842745727144169,0.14115394186623687
12.399999999999991,7.653008723384323,2.9972671956246537,1.4146575791931275,7.606848625167476,2.8882030333233377,1.241753312048685,0.11843034309617077,0.17290426714444251
12.429999999999993,7.653011913926598,2.9972825237487593,1.4305867053531627,7.602619022588891,2.8993911072045524,1.2668272552040787,0.11010073991761042,0.163759450149084
12.459999999999994,7.653014572292632,2.9972939204656157,1.4624955970055915,7.5985484598395505,2.9098110718317174,1.2925784881843785,0.10305244398292188,0.16991710882121303
12.5,7.6530144348463125,2.997287861039546,1.4784632818027996,7.594751132674971,2.919730947326344,1.3180288350295768,0.09700354243338793,0.16043444677322283
12.529999999999987,7.653012996022464,2.9972606655675356,1.5104156523692167,7.5908688615283255,2.9294749961001805,1.3428916723400168,0.0919608092459124,0.16752398002919988
12.559999999999988,7.653012181571632,2.9972402893174377,1.526391596552631,7.5908688615283255,2.9294749961001805,1.3428916723400168,0.09194524017493047,0.18349992421261407
12.599999999999994,7.65301109305344,2.997151741280768,1.5742952630555884,7.586889409241669,2.939184703688288,1.3672164342523532,0.0879332389790786,0.20707882880323525
12.629999999999995,7.6530116803045445,2.9971199660992176,1.590256618125519,7.582960904332054,2.9486367839896896,1.3915742861303662,0.0851923128093947,0.19868233199515295
12.659999999999997,7.653014200337243,2.997060956584373,1.6221784834558088,7.579408149353831,2.9574473641153562,1.4168993458838588,0.08358879978605972,0.20527913757195004
12.699999999999989,7.653015916231874,2.9970417371103983,1.6510145140053167,7.576593068543866,2.9650214894509777,1.4441689600174852,0.08285980876706878,0.20684555398783155
12.72999999999999,7.653016067287501,2.997043289089709,1.6630207500385812,7.574792157739227,2.9710589065384854,1.4736178082565388,0.0824267442131789,0.18940294178204242
12.759999999999991,7.653010465071185,2.99710692813927,1.680972859943146,7.574792157739227,2.9710589065384854,1.4736178082565388,0.08244151279053254,0.20735505168660717
12.799999999999997,7.653000686511543,2.9972048432422587,1.6901804081005534,7.570927878913354,2.9807960685599784,1.5184302435386754,0.08369703479588302,0.17175016456187797
12.829999999999998,7.652990402825392,2.9973046511598027,1.692369498533502,7.570927878913354,2.9807960685599784,1.5184302435386754,0.08370657758067167,0.17393925499482665
12.86,7.652952899643964,2.997667161960449,1.6940083005797342,7.5683619392298285,2.984890837883167,1.5315387269125216,0.08555036552063082,0.1624695736672126
12.899999999999991,7.6528949783352545,2.9982284294506147,1.6934593166774017,7.565803165588357,2.9882930366910045,1.5407975974066956,0.087656693280253,0.15266171927070604
12.929999999999993,7.652859173980218,2.9985764430664332,1.6927675933550852,7.56382150290962,2.9909323694555128,1.5471860348554782,0.08936519865722481,0.14558155849960697
12.959999999999994,7.652800791711688,2.999150678806049,1.690967511490035,7.56382150290962,2.9909323694555128,1.5471860348554782,0.08935801275936615,0.14378147663455687
13.0,7.65250881216763,3.001937871380137,1.6891479887031526,7.563605859337702,2.9966308835712474,1.546202463733135,0.0890612100832011,0.14294552497001756
13.029999999999987,7.652178230966967,3.00509022936223,1.6882677511207715,7.563605859337702,2.9966308835712474,1.546202463733135,0.08897542102875337,0.14206528738763646
13.059999999999988,7.651142964529948,3.0149795375121533,1.686552473453181,7.565399866158054,3.0031219415004196,1.5394495684723268,0.08655912142339313,0.1471029049808541
13.099999999999994,7.650434377750582,3.021756039630728,1.6856620470654928,7.568815330693331,3.0120860021411042,1.525325470909423,0.08218989273374426,0.16033657615606978
13.129999999999995,7.648649529299608,3.038830151722302,1.6841509368800902,7.574263015864305,3.024092925955291,1.505932033394386,0.07583230976548498,0.17821890348570424
13.159999999999997,7.647603866124391,3.048831568594208,1.6834471108641602,7.574263015864305,3.024092925955291,1.505932033394386,0.07740078007674366,0.17751507746977424
13.199999999999989,7.644422241272931,3.079312176351382,1.6814917493321977,7.580889922290445,3.037441375820453,1.4869246858341298,0.07608889204340699,0.19456706349806785
13.22999999999999,7.643375484244962,3.0893482062018855,1.6809098995854603,7.587364423118274,3.051401557010447,1.4694513629466328,0.06765491226360239,0.21145853663882752
13.259999999999991,7.641294232670101,3.109300982969511,1.6798858397644987,7.593085051604829,3.0661739894025075,1.4548598051824206,0.06468433127978161,0.22502603458207804
13.299999999999997,7.640255419398456,3.1192562342826036,1.6794255319375324,7.598380578474707,3.081986794733593,1.4426912086588004,0.05605812542965268,0.236734323278732
13.329999999999998,7.6381811858305095,3.1391245165290216,1.6786422565615589,7.603146924076986,3.0989572361848925,1.4332663095332023,0.05329924865191108,0.24537594702835652
13.36,7.63714477448795,3.1490462041524614,1.6783185492637476,7.607414751768184,3.116955255973057,1.4273204323501352,0.043745893589810764,0.2509981169136124
13.399999999999991,7.634031351727128,3.1788276261632205,1.67747689786194,7.607414751768184,3.116955255973057,1.4273204323501352,0.06735453649401113,0.2501564655118049
13.429999999999993,7.632995215145273,3.1887389867053315,1.6772172895604334,7.611040367297002,3.1359735994207916,1.4249144841213957,0.05715069062862011,0.2523028054390377
13.459999999999994,7.630917893698306,3.2086096175019203,1.676797329900584,7.614013568693768,3.155683177529327,1.424459309690526,0.05556045582994748,0.252338020210058
13.5,7.628838253204437,3.228499679400386,1.6764576770177055,7.616848499984346,3.1754834036109223,1.42453316009376,0.05435512561721427,0.25192451692394546
13.529999999999987,7.627798132797147,3.2384462606573456,1.6763113822533422,7.619721221230606,3.195244683454408,1.4246411359328088,0.043950116874419305,0.25167024632053336
13.559999999999988,7.625718086903075,3.2583363297558567,1.6760570100464192,7.619721221230606,3.195244683454408,1.4246411359328088,0.06337600674483018,0.2514158741136103
13.599999999999994,7.623638411490536,3.278222571167171,1.675848541099174,7.622625561349061,3.2150074784615215,1.424683744417276,0.06322320627105947,0.25116479668189795
13.629999999999995,7.622598521269033,3.288166028582116,1.675760251444684,7.625537057586314,3.2347877246335757,1.424691147996999,0.053459127640757005,0.25106910344768507
13.659999999999997,7.621558656624389,3.2981091892338465,1.6756800598729067,7.628445947537698,3.2545715977512653,1.424687308062067,0.0440789819327612,0.2509927518108397
13.699999999999989,7.618438713323611,3.3279410413816297,1.6754886144935466,7.63135765642089,3.274358799444908,1.4246870302547634,0.05511765363035791,0.2508015842387832
13.72999999999999,7.617398638683534,3.337885494511074,1.675437980734871,7.6342697345045245,3.2941464919408885,1.4246861722479216,0.04687999808058571,0.25075180848694933
13.759999999999991,7.615318376766103,3.3577749350165096,1.6753525131411948,7.6342697345045245,3.2941464919408885,1.4246861722479216,0.06639075785346317,0.2506663408932732
13.799999999999997,7.613237974166504,3.377665101324852,1.6752845447537228,7.640094258057282,3.333724063346227,1.4246845879329366,0.051498299030754584,0.2505999568207862
13.829999999999998,7.612197725734199,3.3876104433542005,1.6752559728672909,7.640094258057282,3.333724063346227,1.4246845879329366,0.060679143583413496,0.25057138493435427
13.86,7.610117151500768,3.407501566137714,1.6752077246650574,7.643006661053408,3.3535137774648285,1.4246837987570924,0.06321709550747596,0.250523925907965
13.899999999999991,7.608036504780655,3.4273930982566587,1.6751691659564554,7.645919147871761,3.3733037712645597,1.4246825752166703,0.06603597460495572,0.2504865907397851
13.929999999999993,7.606996168920514,3.4373389260973055,1.6751528138905842,7.648831707988209,3.393093540206274,1.4246802030103483,0.060892253216077954,0.250472610880236
13.959999999999994,7.604915509177243,3.4572304614715352,1.6751247838770162,7.648831707988209,3.393093540206274,1.4246802030103483,0.07773144272037312,0.250444580866668
14.0,7.602834918359651,3.477121476714713,1.675101778522443,7.654657663835116,3.432668125843642,1.4246641928418313,0.06827662376158758,0.2504375856806116
14.029999999999987,7.601794661498785,3.487066716322966,1.6750917431092491,7.654657663835116,3.432668125843642,1.4246641928418313,0.07585317173426692,0.2504275502674178
14.059999999999988,7.5997142628987255,3.5069563483229325,1.6750747919396187,7.657574655919551,3.452442610166836,1.4246065519653148,0.0794957403152887,0.2504682399743039
14.099999999999994,7.598674134091496,3.5169004996191977,1.675068200614872,7.660489348148579,3.472214261594923,1.4245820924453485,0.07627568785455266,0.25048610816952355
14.129999999999995,7.5965938467212695,3.5367887714190536,1.675058146320338,7.663432601389847,3.491988904359525,1.4245100953399983,0.08046394977999566,0.2505480509803397
14.159999999999997,7.594514001877567,3.5566718035553198,1.675056268787348,7.663432601389847,3.491988904359525,1.4245100953399983,0.09451799197564106,0.25054617344734975
14.199999999999989,7.592432509963366,3.5765656713987815,1.6750830600017725,7.666391007264204,3.511799483919356,1.4242503224172147,0.09830828227376444,0.2508327375845578
14.22999999999999,7.591390981464782,3.5865134157242444,1.6751178376729075,7.669313665453465,3.531460453180502,1.4235541789712698,0.0954084554158739,0.25156365870163766
14.259999999999991,7.589308872790255,3.60639062838557,1.6751642440347372,7.672274337408035,3.551198719313913,1.423556469843698,0.0996464507457143,0.2516077741910392
14.299999999999997,7.587224761154845,3.626277994359838,1.6752104453411643,7.675219886692886,3.570981237343399,1.4236297407764813,0.10392725078145118,0.25158070456468296
14.329999999999998,7.58618226956213,3.636222889534797,1.6752324652071184,7.678153092474634,3.5907650043700534,1.4236915575733688,0.10259167408154636,0.2515409076337496
14.36,7.584096713265878,3.6561128286226268,1.6752736262657815,7.681082091008457,3.610549381118363,1.4237484874783701,0.10715498702507728,0.25152513878741134
14.399999999999991,7.583053676914369,3.66605781209683,1.6752926750610044,7.681082091008457,3.610549381118363,1.4237484874783701,0.11265325507722038,0.2515441875826343
14.429999999999993,7.580967136852177,3.6859478139196677,1.6753276157284243,7.684008542715969,3.630332754056323,1.4238048516744357,0.11709212700258745,0.25152276405398855
14.459999999999994,7.578880023480044,3.7058380198784047,1.675357934090194,7.686931218306827,3.650113717781283,1.4238648167730514,0.12157408666202948,0.25149311731714263
14.5,7.576792457668032,3.725728344947322,1.6753816160375241,7.689850825001984,3.6698913554768335,1.4239233183020577,0.1260950586555489,0.25145829773546646
14.529999999999987,7.575748627148544,3.7356729620050846,1.6753897878442354,7.692756743292037,3.6896611238822414,1.4239911620124432,0.12572982339481725,0.2513986258317922
14.559999999999988,7.573660838114349,3.755562657465826,1.6753993041790933,7.692756743292037,3.6896611238822414,1.4239911620124432,0.1361133599569168,0.2514081421666501
14.599999999999994,7.571573010191101,3.7754530414433205,1.6753979103064565,7.695592232275409,3.709415976520211,1.4240545084278533,0.14050502265063658,0.25134340187860316
14.629999999999995,7.570529300752385,3.7853977347484595,1.675388474862568,7.698487316595817,3.7291400043497234,1.424182510996651,0.1397790615514529,0.251205963865917
14.659999999999997,7.568442809970707,3.805281838250751,1.6753705366822393,7.701378809768064,3.7488688110736943,1.4242123892209309,0.14441055943871414,0.2511581474613085
14.699999999999989,7.566356318205878,3.8251695117467435,1.675353089966577,7.70430371538,3.768657921348874,1.424191296202396,0.14907395559389794,0.251161793764181
14.72999999999999,7.565313158294248,3.835113457466573,1.6753451197610645,7.707225910118984,3.7884414049410475,1.4241841762480199,0.14939046026240962,0.25116094351304463
14.759999999999991,7.56322695815043,3.8550014816614846,1.6753313289589027,7.707225910118984,3.7884414049410475,1.4241841762480199,0.15863776971790886,0.25114715271088284
14.799999999999997,7.561140816818465,3.874890150621065,1.6753202385715689,7.713070602190704,3.828012405219824,1.4241735614368567,0.15899742984450402,0.25114667713471217
14.829999999999998,7.5600977528028555,3.884834751980368,1.6753156142270085,7.713070602190704,3.828012405219824,1.4241735614368567,0.1631853907101146,0.2511420527901518
14.86,7.55801162258471,3.904724475978633,1.6753079739955326,7.715993039459205,3.8477991369969673,1.4241699551806613,0.16792445413295407,0.2511380188148713
14.899999999999991,7.555925480333826,3.9246148337727225,1.6753021373994015,7.718915568507731,3.867586514876304,1.4241671717165112,0.17267888695231018,0.2511349656828903
14.929999999999993,7.554882405032215,3.934560207657324,1.6752997627364083,7.721838168556578,3.887374291618924,1.4241648005522782,0.17349564157749273,0.2511349621841301
14.959999999999994,7.552796258025461,3.95445118677508,1.6752958280525956,7.721838168556578,3.887374291618924,1.4241648005522782,0.18186389795613603,0.25113102750031735
15.0,7.550710148503056,3.9743421462155997,1.6752926308827023,7.727683282586549,3.9269486987632427,1.4241578323929347,0.18320924935371938,0.2511347984897676
15.029999999999987,7.549667124645948,3.9842874613826478,1.6752912116759238,7.727683282586549,3.9269486987632427,1.4241578323929347,0.18702268896221474,0.25113337928298907
15.059999999999988,7.548624123645795,3.994232651751145,1.6752898098285955,7.730606382777073,3.94673241066257,1.4241476342815322,0.18807927993799925,0.2511421755470633
15.099999999999994,7.545495356126082,4.024066479184211,1.6752866260993964,7.733529186565035,3.9665074394909783,1.4241100150159611,0.19664629271855616,0.25117661108343525
15.129999999999995,7.544452505420171,4.034010459009377,1.6752864590658707,7.736450555398565,3.986289786648668,1.4241122065223026,0.19783961627051308,0.25117425254356807
15.159999999999997,7.542366764814714,4.053898639231571,1.6752864250523951,7.736450555398565,3.986289786648668,1.4241122065223026,0.20552244333642192,0.2511742185300925
15.199999999999989,7.540281428822398,4.073781096609032,1.6752983423299184,7.739424167513009,4.006091640682161,1.4238455611783016,0.21033233897066997,0.25145278115161673
15.22999999999999,7.5392386061275865,4.083722637041844,1.6753034161597837,7.7423737537942285,4.025835876155032,1.4238050292484143,0.21122207579586808,0.2514983869113694
15.259999999999991,7.5371521102297745,4.103611999947397,1.6753154298907325,7.74531489477383,4.0456308659045614,1.4238552281087915,0.21608691948849656,0.25146020178194095
15.299999999999997,7.5350653398094245,4.123501618601893,1.6753271179249103,7.748244914676429,4.065412931423967,1.4238660944647772,0.2209520914554374,0.2514610234601331
15.329999999999998,7.534021925672599,4.133446037715279,1.6753322099644905,7.751173676244245,4.085197328896109,1.4238743518243002,0.2224473436097797,0.2514578581401903
15.36,7.531934965939034,4.153335158247416,1.6753409264621677,7.754102002097269,4.104982622319373,1.4238801146206406,0.22736789502039859,0.25146081184152713
15.399999999999991,7.529847850519058,4.173224776333496,1.6753478562421729,7.754102002097269,4.104982622319373,1.4238801146206406,0.23440758538185247,0.2514677416215323
15.429999999999993,7.528804246158407,4.183169737192575,1.6753507528959155,7.75703017796855,4.124768446576674,1.4238847306455742,0.23557968226528228,0.2514660222503413
15.459999999999994,7.526716975645767,4.20305975374422,1.6753556564305008,7.759958177964031,4.1445542891873925,1.4238888394781004,0.2404669371075356,0.25146681695240036
15.5,7.524629670311187,4.222949517008806,1.675359605666812,7.762885919170785,4.164339040897984,1.4238943441266243,0.24535938545444683,0.2514652615401878
15.529999999999987,7.5235860183339085,4.232894203726774,1.6753612109106666,7.765812747796801,4.184122227295034,1.4239003748748618,0.24708802915428232,0.2514608360358048
15.559999999999988,7.52149875890014,4.252782923987426,1.6753632701118468,7.765812747796801,4.184122227295034,1.4239003748748618,0.25377867609569216,0.25146289523698506
15.599999999999994,7.519411647895307,4.272670383482825,1.6753625238037266,7.7687307011302575,4.203905875862565,1.423895806181424,0.2586282038259339,0.25146671762230266
15.629999999999995,7.518368110594056,4.282614152564589,1.6753615037842826,7.771656076839851,4.223683730615415,1.4239034138661721,0.2600530493496252,0.2514580899181105
15.659999999999997,7.5173246252099,4.292557621681291,1.675359966608909,7.774580649261749,4.243460471896201,1.4238998797129068,0.26189920203770145,0.2514600868960022
15.699999999999989,7.5141940966444025,4.322390359102081,1.6753530477488232,7.777514055734624,4.263251827465832,1.4238919599884867,0.26987917070305284,0.2514610877603365
15.72999999999999,7.5131506023835675,4.332334839897733,1.675351042836127,7.780438221193429,4.283031242463004,1.4238990101687425,0.2717968283278003,0.25145203266738436
15.759999999999991,7.511063646679074,4.352223934094301,1.6753469878787437,7.780438221193429,4.283031242463004,1.4238990101687425,0.27811920100916027,0.25144797771000116
15.799999999999997,7.50897668804968,4.372113587032496,1.6753435247209174,7.786293222726,4.322604642852555,1.423895751303412,0.28170125303004084,0.25144777341750535
15.829999999999998,7.50793325868176,4.3820580874110755,1.6753420562178771,7.786293222726,4.322604642852555,1.423895751303412,0.2846383348261151,0.25144630491446507
15.86,7.505846202031065,4.401949161577929,1.675339795346541,7.789218744168704,4.3423969799410775,1.4239031995886093,0.2895625320638996,0.25143659575793165
15.899999999999991,7.503759247903827,4.421839538633005,1.675337349443795,7.792148223639989,4.362180361681239,1.4239012663169983,0.2944951930349883,0.25143608312679677
15.929999999999993,7.502715813361091,4.431784468548162,1.6753360728124538,7.79507737466341,4.381986869182039,1.4240763440982669,0.296572222957172,0.2512597287141869
15.959999999999994,7.500630042221409,4.4516686806063746,1.6752982860227716,7.79507737466341,4.381986869182039,1.4240763440982669,0.30258021486142633,0.25122194192450475
16.0,7.498543660883357,4.471567598733143,1.6752704800154166,7.800974529328076,4.421636519140641,1.4244064668705434,0.3065249466152791,0.25086401314487317
16.029999999999987,7.497500918683167,4.481514852789793,1.6752569713381853,7.800974529328076,4.421636519140641,1.4244064668705434,0.309324501451884,0.2508505044676419
16.059999999999988,7.495416110476395,4.501405632917585,1.67523455139094,7.803882760652605,4.441408783303367,1.4242861295623783,0.314247189700343,0.2509484218285616
16.099999999999994,7.49333193636417,4.521292457363079,1.675220118306995,7.8067825442116,4.4611711553944655,1.4242273769863365,0.3191643064478309,0.2509927413206585
16.129999999999995,7.492289925018497,4.531235454496343,1.6752150686606104,7.809706373625984,4.48095359633398,1.4242034946222881,0.3213743410834931,0.2510115740383223
16.159999999999997,7.490205643017889,4.551124253232191,1.6752083644447124,7.809706373625984,4.48095359633398,1.4242034946222881,0.32711563391044574,0.2510048698224243
16.19999999999999,7.488121239451463,4.571013863489053,1.6752072500321278,7.812629639804601,4.5007314937756195,1.4241897588727803,0.33203209693083635,0.25101749115934746
16.22999999999999,7.487078974974413,4.580958941751682,1.6752083921255547,7.815550371415355,4.52051386240252,1.4241812911096714,0.33398662532710705,0.2510271010158833
16.25999999999999,7.484994342320157,4.600849313467184,1.675212071780233,7.818470786063196,4.540295046025853,1.42417550972955,0.3389297240385697,0.2510365620506829
16.299999999999997,7.482909850512083,4.620737197839306,1.675217412204069,7.821393115045088,4.560074585023404,1.4241777982341897,0.34387624658090576,0.2510396139698794
16.33,7.4818675620735675,4.630681175809623,1.675220176636426,7.824315774508875,4.579858306945937,1.424184332114486,0.3461989921991007,0.25103584452194005
16.36,7.47978287729028,4.650569552422643,1.675225554162415,7.82723792525789,4.5996426600541085,1.4241893120019566,0.3511674226412392,0.2510362421604584
16.39999999999999,7.478740495688169,4.660513855364116,1.6752280751766453,7.82723792525789,4.5996426600541085,1.4241893120019566,0.35377360109987277,0.25103876317468865
16.429999999999993,7.476655664725053,4.680402690071961,1.6752325377791029,7.830158877655786,4.619427759382557,1.4241931793625962,0.3587233805105671,0.2510393584165067
16.459999999999994,7.474570756916572,4.700291915432594,1.6752358386723751,7.833079066007498,4.639213775933929,1.4241930170821984,0.3636739567412727,0.25104282159017677
16.5,7.472485790422743,4.720181478459867,1.6752385051732077,7.836000744350345,4.658999809103641,1.4241941796759627,0.3686276148014433,0.251044325497245
16.529999999999987,7.471443298308191,4.730126268677426,1.6752396548949318,7.838922880361056,4.6787854986492805,1.4241955847269236,0.37104867321260054,0.2510440701680081
16.559999999999988,7.469358304768926,4.750015802944479,1.6752415510004242,7.838922880361056,4.6787854986492805,1.4241955847269236,0.3763664859981262,0.2510459662735005
16.599999999999994,7.467273329760873,4.769905064239866,1.675242711134814,7.84184552338206,4.698570125849625,1.424198435916396,0.3813043425786376,0.2510442752184181
16.629999999999995,7.466230857245828,4.77984956762777,1.6752429090805876,7.844764577045437,4.718352944539601,1.424204758181075,0.38349656018871603,0.25103815089951254
16.659999999999997,7.464145931227138,4.799738511167407,1.675242924139782,7.84768474627086,4.738137005681368,1.4242051286490776,0.3884543320948922,0.2510377954907044
