t,x_filtered,y_filtered,yaw_filtered,x_gt,y_gt,yaw_gt,pos_error,yaw_error
17.359999999999992,3.0081136599005354,1.9576933203175808,1.1871737649483531,8.397086732127622,4.665649828428338,1.187167684007853,6.031091047481214,6.080940500030607e-06
17.4,3.0078571736229276,1.9785976510198255,1.1871420229454925,8.404580839924764,4.684207824642561,1.18712789851174,6.036965524336973,1.4124433752593646e-05
17.43,3.008094101452749,1.9880413914633808,1.1871232641730733,8.404580839924764,4.684207824642561,1.18712789851174,6.032527045435144,4.634338666598126e-06
17.46,3.00826931205345,2.007748086028419,1.1870995972812146,8.412072595650075,4.702761291884673,1.187103379022583,6.038558280545884,3.781741368280578e-06
17.499999999999993,3.008353931540707,2.0277070611189916,1.1870808178709202,8.419555814845815,4.721314961284634,1.1870871252369322,6.044553692516884,6.307366011926163e-06
17.529999999999994,3.0083894849723194,2.037704818602541,1.1870824396202888,8.427061961933978,4.739872966278072,1.1870606737561675,6.055057729773846,2.1765864121281453e-05
17.559999999999995,3.006124677912899,2.0639349986017597,1.1870025461250915,8.43465948258556,4.758515432793441,1.1870892145505336,6.0605077214595715,8.666842544213793e-05
17.6,3.0081929532137752,2.0786001577771698,1.1874262473733486,8.442244752469303,4.777348329136584,1.1874741616551945,6.067302584296256,4.791428184591773e-05
17.630000000000003,3.008436633945439,2.0880526269213258,1.1875021546331281,8.449798034157064,4.796110004006604,1.1877145631497195,6.077992155745104,0.00021240851659132254
17.660000000000004,3.0086135920535995,2.1077331015291754,1.187770735449531,8.449798034157064,4.796110004006604,1.1877145631497195,6.069090418074435,5.6172299811585447e-05
17.699999999999996,3.012418694530212,2.126991792070847,1.1875070080671872,8.457406748120958,4.81505150752869,1.187519662702844,6.072360326727429,1.265463565669478e-05
17.729999999999997,3.008746079071179,2.137670711659325,1.1875887903473856,8.465136387444476,4.833879203118538,1.187145971390997,6.086192194363139,0.0004428189563885354
17.759999999999998,3.006500807676072,2.1637650895590848,1.1871063482108175,8.472785156897594,4.852541560046163,1.187136387542252,6.091779993958178,3.0039331434528194e-05
17.800000000000004,3.0085414172043947,2.1785080393843366,1.1865710958055313,8.480446074260627,4.871383061138915,1.1865580527915454,6.098632343296602,1.304301398596941e-05
17.82999999999999,3.0087868859978686,2.1879657956958174,1.18658578298831,8.480446074260627,4.871383061138915,1.1865580527915454,6.09424174881325,2.7730196764608195e-05
17.859999999999992,3.0089669955272798,2.207684956351826,1.186693857728856,8.487970448230135,4.88994113701277,1.1866722680498552,6.100325979275505,2.1589679000788564e-05
17.9,3.0090504372226263,2.2276449291688403,1.186775261037976,8.495460924621542,4.908454676101836,1.1867587531336665,6.10634431845206,1.6507904309515098e-05
17.93,3.009087098087939,2.237642631468818,1.186794676899967,8.502936416330249,4.926973252746166,1.1867989180291671,6.116770350609175,4.241129200055482e-06
17.96,3.0128579652664613,2.2569118228069227,1.186835510697299,8.510366712535678,4.945493935266039,1.1868437733559754,6.11972844182948,8.262658676372325e-06
17.999999999999993,3.0088732321120455,2.2785403165328084,1.1869304248054364,8.517812368411239,4.963976614329708,1.1869743377954602,6.128619625737431,4.391299002381999e-05
18.029999999999994,3.009123168083785,2.2879797556818993,1.1870064550297703,8.517812368411239,4.963976614329708,1.1869743377954602,6.124264518560352,3.211723431006952e-05
18.059999999999995,3.0093014108263034,2.3077253303512397,1.1879458522166473,8.525180541849942,4.982222132003849,1.1877703621521059,6.130077954652136,0.00017549006454142813
18.1,3.0093748309257164,2.327676715706489,1.1881629656111767,8.532460055126894,5.000487062266213,1.1881030312013618,6.135828024192503,5.993440981488796e-05
18.130000000000003,3.0094177007801033,2.3377030817584177,1.1887313465225857,8.539786614503472,5.018748499708219,1.1888092140717523,6.145973060060336,7.786754916661032e-05
18.160000000000004,3.009456658920023,2.347705019358028,1.1888348879780537,8.547196351822576,5.037249908695627,1.1887639702587154,6.156314856966826,7.091771933831481e-05
18.199999999999996,3.0092067029857987,2.3785917202620177,1.1886269750678036,8.55463250880804,5.055825848342421,1.188586391537688,6.157867321113512,4.058353011560101e-05
18.229999999999997,3.009464832919578,2.388039078328299,1.1885492917044385,8.55463250880804,5.055825848342421,1.188586391537688,6.153533196788707,3.709983324950983e-05
18.259999999999998,3.00965450417034,2.407736621077904,1.1884700038777396,8.5620901333401,5.074375139139066,1.1884819240094189,6.1595862200379345,1.192013167927719e-05
18.300000000000004,3.0097435143313818,2.4276889491016145,1.188467834552184,8.569552238730457,5.0929301476815665,1.1884693878728734,6.165629221621422,1.5533206894069451e-06
18.32999999999999,3.0097808413131752,2.4376847893726707,1.1884644813912404,8.577012766160614,5.111488005843014,1.1884627790340019,6.176025821306746,1.702357238508867e-06
